Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2017-04-20,1026.62060546875,1239.5966796875,4347.384765625,1566.207763671875,605.3425903320312,863.8319702148438,379.87744140625,712.5062255859375,181.197021484375,852.1915283203125,240.33737182617188,405.488525390625,170.6728515625,1011.2211303710938,5840.23681640625,125.70626831054688,660.9776000976562,1057.047607421875,142.84938049316406,388.2723388671875,364.065185546875,466.1214294433594,3944.2734375,185.1053466796875
2017-04-21,1033.0684814453123,1234.5965576171875,4296.12890625,1564.909912109375,605.294677734375,850.5068969726562,378.8751831054688,729.293701171875,182.8005523681641,843.5365600585938,237.16519165039062,403.9143371582031,168.82456970214844,1015.0103149414062,5853.08642578125,123.72046661376952,676.8800048828125,1050.3656005859377,142.05133056640625,385.2389221191406,370.255615234375,466.0242004394531,3916.31640625,181.9569854736328
2017-04-24,1037.431640625,1259.1510009765625,4363.70556640625,1570.2861328125,609.132568359375,888.4118041992188,382.0450744628906,747.0558471679688,185.42446899414062,841.8148803710938,236.7245941162109,405.16058349609375,173.55796813964844,1042.1973876953123,5792.38037109375,123.26914978027344,684.071044921875,1058.2294921875,142.66159057617188,385.11077880859375,371.6408996582031,468.89190673828125,4076.970703125,182.06809997558602
2017-04-25,1064.5321044921877,1328.407958984375,4516.02392578125,1611.673583984375,621.0302734375,888.0353393554688,382.23150634765625,749.0050659179688,186.29910278320312,859.9158325195312,240.11708068847656,406.3849182128906,175.36117553710938,1050.257568359375,5824.8984375,125.52574157714844,691.5036010742188,1050.6839599609377,142.4268798828125,388.4859313964844,379.3463745117188,470.1556396484375,4176.24853515625,183.08670043945312
2017-04-26,1071.0771484375,1296.72509765625,4525.85546875,1646.87353515625,617.4322509765625,877.4957275390625,373.0480651855469,755.6322631835938,191.4497833251953,876.0626831054688,243.99420166015625,399.78204345703125,179.23806762695312,1053.3851318359377,5918.125,123.78065490722656,683.6126098632812,1050.161376953125,144.35157775878906,387.7596740722656,369.736083984375,466.4130554199219,4164.92822265625,181.80882263183602
2017-04-27,1071.755615234375,1272.9627685546875,4516.423828125,1647.6383056640625,604.1432495117188,867.4078369140625,377.453369140625,764.3793334960938,189.3603820800781,881.599853515625,241.57101440429688,404.59210205078125,178.78726196289062,1062.6783447265623,6174.08251953125,125.01422119140624,680.2583618164062,1046.6607666015623,142.80242919921875,380.9665832519531,367.91796875,464.9549255371094,4171.03173828125,183.7348937988281
2017-04-28,1086.3968505859377,1263.556884765625,4567.22998046875,1679.8489990234375,602.9437866210938,869.5534057617188,379.5044860839844,753.6099853515625,193.7335968017578,870.1063842773438,245.40408325195312,401.8373107910156,179.41836547851562,1052.4830322265623,6170.02978515625,125.1646957397461,673.35693359375,1033.2515869140623,143.74131774902344,383.8717956542969,360.99163818359375,457.1294860839844,4182.697265625,183.06817626953125
2017-05-02,1078.3004150390623,1256.0322265625,4557.74658203125,1656.3975830078125,601.3607788085938,868.123046875,383.21044921875,750.7349243164062,194.6082305908203,863.7314453125,242.8487091064453,403.4332885742188,176.5332794189453,1041.8065185546877,6185.96533203125,123.9611587524414,661.460205078125,1040.8653564453123,148.0601043701172,380.28302001953125,362.0305480957031,471.5652160644531,4140.4169921875,183.3089141845703
2017-05-03,1084.8939208984377,1257.5172119140625,4554.5029296875,1659.4334716796875,599.4417114257812,872.150634765625,389.2939147949219,752.5379638671875,191.49838256835938,869.222412109375,240.33737182617188,408.5494995117188,174.3243408203125,1034.6790771484377,6186.4267578125,127.00005340576172,661.2430419921875,1062.4110107421877,146.65179443359375,376.6514892578125,363.50244140625,469.91259765625,4234.3291015625,183.88304138183602
2017-05-04,1098.177734375,1283.7054443359375,4561.1904296875,1664.8096923828125,601.5046997070312,905.990234375,381.3224792480469,747.9086303710938,187.0279693603516,890.3480224609375,262.4105224609375,410.0144348144531,174.95545959472656,1041.566162109375,6204.80615234375,126.75931549072266,655.3792114257812,1059.1383056640623,145.85379028320312,378.0614013671875,362.8530578613281,478.9045104980469,4256.77392578125,185.17941284179688
2017-05-05,1111.9461669921877,1261.6263427734375,4420.25048828125,1635.7274169921875,600.5931396484375,897.4457397460938,386.7300109863281,746.6416015625,180.5653533935547,887.7420654296875,263.0714111328125,407.3251037597656,171.1236572265625,1037.205078125,6196.46875,125.76644897460938,641.045166015625,1054.774658203125,142.99020385742188,370.4992980957031,357.5718078613281,477.4949951171875,4262.43408203125,184.9386749267578
2017-05-08,1131.87158203125,1259.3984375,4412.814453125,1642.0302734375,601.5525512695312,891.874755859375,391.6713562011719,747.9086303710938,179.01040649414062,888.626220703125,266.94854736328125,413.4469604492188,172.47605895996094,1028.303466796875,6180.53125,126.3681869506836,637.7393188476562,1064.7518310546877,143.27188110351562,369.04669189453125,364.6279602050781,471.030517578125,4357.23193359375,186.0498504638672
2017-05-09,1129.884033203125,1273.358642578125,4370.392578125,1665.20361328125,606.4459838867188,879.0014038085938,396.123291015625,748.3715209960938,181.1484375,886.0204467773438,264.8778076171875,413.9498901367188,173.51287841796875,1049.385498046875,6176.52490234375,125.37530517578124,642.0587158203125,1069.3427734375,144.6332244873047,370.413818359375,369.0002136230469,454.115966796875,4363.77783203125,188.4944610595703
2017-05-10,1123.0965576171877,1313.853515625,4383.369140625,1720.0548095703125,611.53125,878.1356811523438,393.25634765625,756.1926879882812,181.82872009277344,927.2479858398438,263.15948486328125,412.6380615234375,178.06597900390625,1046.1373291015623,6375.09130859375,126.66909790039062,655.93408203125,1060.2064208984377,145.3843231201172,373.78900146484375,372.63653564453125,468.94049072265625,4299.44775390625,185.06829833984366
2017-05-11,1130.9989013671875,1326.4278564453125,4487.5263671875,1718.6875,609.4684448242188,871.2472534179688,390.9720764160156,753.5613403320312,188.19418334960938,910.8687133789062,264.52536010742193,412.8348388671875,175.36117553710938,1044.6937255859377,6316.3173828125,125.2850341796875,656.1513671875,1067.9337158203123,144.58628845214844,376.9505615234375,376.4027099609375,487.1673889160156,4343.697265625,186.92027282714844
2017-05-12,1098.51708984375,1301.724853515625,4387.4609375,1716.7872314453125,600.4971923828125,865.1493530273438,395.14434814453125,756.11962890625,185.6674346923828,912.2182006835938,261.30908203125,421.6459655761719,177.75039672851562,1046.9493408203123,6283.9365234375,124.1116180419922,651.7594604492188,1073.024658203125,143.3188018798828,373.1481628417969,382.8961486816406,481.1889953613281,4335.673828125,187.80923461914062
2017-05-15,1113.1580810546877,1319.74462890625,4542.5751953125,1734.0743408203125,598.9619750976562,882.9161376953125,395.5638122558594,756.9723510742188,192.85894775390625,915.056640625,265.93521118164057,416.092529296875,181.85272216796875,1048.0321044921877,6089.00927734375,124.38239288330078,648.6947631835938,1075.0472412109377,145.14962768554688,389.6821899414063,383.19921875,470.1556396484375,4368.50390625,187.5314483642578
2017-05-16,1108.115966796875,1334.39794921875,4559.0947265625,1739.3115234375,597.2349853515625,878.2485961914062,396.0533447265625,760.0180053710938,190.96388244628903,931.0171508789062,266.68417358398443,417.6011657714844,181.8076019287109,1047.0096435546877,5968.6982421875,124.8036117553711,654.5828247070312,1104.160888671875,145.0087890625,390.1094665527344,384.1948547363281,474.6759033203125,4415.21337890625,190.88351440429688
2017-05-17,1119.8482666015623,1311.67529296875,4478.49267578125,1700.7281494140625,594.7401733398438,881.4481201171875,397.89459228515625,758.7997436523438,193.2476806640625,939.3929443359376,272.9404296875,416.6391296386719,186.36070251464844,1055.88134765625,6040.92236328125,125.64608001708984,653.0384521484375,1116.070068359375,143.50660705566406,422.0239868164063,373.0261535644531,468.3086242675781,4401.2841796875,189.10562133789062
2017-05-18,1116.3577880859377,1301.5269775390625,4311.0517578125,1647.82373046875,587.5440063476562,850.9208984375,395.4939270019531,758.775390625,188.5343170166016,921.571044921875,271.35440063476557,420.55279541015625,172.5662078857422,1036.12255859375,6014.990234375,125.31510925292969,640.6109008789062,1152.8201904296875,138.48362731933594,415.4872741699219,365.6236572265625,458.4904479980469,4273.3603515625,194.6059875488281
2017-05-19,1089.0146484375,1276.3785400390625,4162.22607421875,1660.4527587890625,586.248779296875,843.5055541992188,393.7691040039063,760.7976684570312,185.6188507080078,938.090087890625,270.56124877929693,418.89111328125,174.45956420898438,1037.2955322265623,6054.4638671875,123.81072998046876,636.5086059570312,1139.6156005859375,140.36135864257812,418.2643127441406,360.2989807128906,458.00439453125,4292.60595703125,192.51324462890625
2017-05-22,1078.7369384765623,1229.8441162109375,3956.905029296875,1683.973876953125,571.13671875,833.71875,399.71270751953125,767.9853515625,184.8899688720703,947.9548950195312,267.74160766601557,420.4216003417969,173.24241638183594,1053.7763671875,6111.728515625,121.85504150390624,639.06640625,1150.6158447265625,138.76530456542972,415.6154479980469,357.0090026855469,467.9684448242188,4203.02490234375,193.0503234863281
2017-05-23,1065.5018310546877,1221.52734375,3975.720458984375,1665.7828369140625,552.6665649414061,825.7765502929688,403.18560791015625,764.623046875,186.59066772460938,953.724853515625,269.68014526367193,418.60693359375,174.504638671875,1047.0396728515623,6101.21044921875,121.19309997558594,630.089599609375,1146.2291259765625,135.90171813964844,419.0332946777344,359.95269775390625,465.0035095214844,4200.81005859375,194.9763946533203
2017-05-24,1058.035888671875,1212.220458984375,3946.67333984375,1637.55810546875,534.628173828125,826.4916381835938,401.284423828125,763.4778442382812,181.78012084960938,966.0560302734376,270.2528686523437,417.513671875,170.94332885742188,1013.1757202148438,6047.9775390625,120.29045867919922,626.3010864257812,1163.251708984375,133.03814697265622,413.0093078613281,361.164794921875,456.1088562011719,4107.14404296875,194.45782470703125
2017-05-25,1079.3671875,1246.37890625,3989.744384765625,1630.3741455078125,527.4799194335939,826.0775756835938,403.5141906738281,788.037841796875,185.1815185546875,971.0814208984376,279.94564819335943,429.9761657714844,173.87355041503906,1063.94140625,6021.4775390625,119.71880340576172,628.593505859375,1193.001953125,134.30561828613278,414.162841796875,368.8270568847656,450.9566650390625,4097.49658203125,198.6988677978516
2017-05-26,1098.031982421875,1304.7447509765625,3999.9755859375,1583.1241455078125,523.210205078125,835.1868286132812,403.2794494628906,792.350341796875,192.8103485107422,968.7548828125,283.3381652832031,435.3984069824219,179.28314208984375,1075.21923828125,6160.5595703125,121.6745147705078,645.4129638671875,1171.9337158203125,137.92027282714844,437.2763366699219,371.5542907714844,460.2402038574219,4089.620849609375,199.64337158203125
2017-05-29,1111.703857421875,1294.497314453125,3990.692626953125,1584.305908203125,546.4298706054689,832.5143432617188,405.7909240722656,795.2254638671875,195.58004760742188,997.8839721679688,277.47842407226557,430.78509521484375,176.5332794189453,1072.091552734375,6131.6484375,125.82659149169922,654.8724365234375,1169.4794921875,136.51197814941406,433.81573486328125,328.52447509765625,457.518310546875,3997.972900390625,198.0136566162109
2017-05-30,1124.211669921875,1308.4576416015625,4146.8544921875,1587.5732421875,564.180419921875,852.5770874023438,407.5278015136719,793.836669921875,197.426513671875,998.209716796875,283.2059631347656,435.6170349121094,175.8119659423828,1063.159423828125,6116.31396484375,122.81784057617188,656.0548095703125,1159.5931396484375,136.65281677246094,437.3617858886719,336.18670654296875,456.6920166015625,4018.448486328125,198.5877685546875
2017-05-31,1116.2122802734377,1313.8040771484375,4184.28564453125,1637.256591796875,558.5675048828125,869.5534057617188,405.6969909667969,797.3208618164062,195.0455474853516,992.9982299804688,287.6558837890625,427.2431335449219,174.775146484375,1059.039306640625,6157.36279296875,125.13460540771484,647.0538330078125,1157.5474853515625,140.26747131347656,431.2523193359375,337.6585693359375,461.6498107910156,4129.78515625,198.34698486328125
2017-06-01,1125.1810302734377,1314.2001953125,4197.8603515625,1671.2054443359375,577.6133422851562,860.331298828125,404.7582092285156,793.6173706054688,191.6927490234375,1019.3819580078124,282.0605163574219,431.2833862304688,176.2176971435547,1078.346923828125,6120.99365234375,124.95406341552734,641.045166015625,1160.729248046875,143.08409118652344,424.801025390625,344.3251647949219,457.5669860839844,4132.8857421875,200.4397430419922
2017-06-02,1128.914306640625,1347.7642822265625,4297.8759765625,1664.578125,593.39697265625,873.9198608398438,402.7161560058594,796.3705444335938,191.49838256835938,1011.0527954101562,280.34219360351557,430.4176330566406,175.58656311035156,1073.0537109375,6160.60546875,124.02135467529295,639.3560791015625,1165.8656005859375,145.3843231201172,420.3577880859375,345.97015380859375,458.5876770019531,4174.47705078125,204.3289031982422
2017-06-05,1126.247802734375,1349.595947265625,4296.82763671875,1688.5390625,605.294677734375,869.8544921875,403.0916748046875,797.0040893554688,191.5469665527344,1021.6154174804688,281.7520751953125,425.6670837402344,171.75479125976562,1085.625,6221.39111328125,123.53993225097656,641.5760498046875,1183.61572265625,145.47821044921875,419.8023376464844,348.69744873046875,536.4526977539061,4113.00048828125,205.7734222412109
2017-06-06,1118.10302734375,1323.407958984375,4236.28955078125,1681.1468505859375,604.7189331054688,854.948486328125,417.52642822265625,798.660888671875,189.94346618652344,1015.845458984375,281.04718017578125,434.8130187988281,173.19732666015625,1067.730712890625,6187.1064453125,122.42671966552734,633.588623046875,1225.45703125,143.6474151611328,418.9478759765625,353.8055419921875,512.4419555664061,4058.218505859375,207.6254119873047
