Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,UPL,WIPRO
2021-09-02,753.8499755859375,3297.7060546875,7498.4501953125,16703.25,4086.10009765625,5165.5498046875,1499.25,1153.537841796875,1589.0,456.95001220703125,2783.941650390625,725.1500244140625,1674.261962890625,685.0499877929688,20049.716796875,165.5935516357422,2294.39990234375,3822.68505859375,871.4500122070312,1425.0999755859375,1423.6312255859375,1967.0999755859373,753.3499755859375,645.0213012695312
2021-09-03,754.9000244140625,3334.862060546875,7523.39990234375,16734.349609375,4124.2001953125,5208.2998046875,1510.449951171875,1155.5050048828125,1576.050048828125,461.2999877929688,2749.80126953125,724.2999877929688,1685.7105712890625,690.9000244140625,20075.5234375,165.4051055908203,2388.5,3827.965576171875,869.8499755859375,1443.6500244140625,1427.740234375,2019.300048828125,752.7999877929688,648.6351928710938
2021-09-06,751.2000122070312,3311.639404296875,7506.35009765625,16747.0,4079.050048828125,5205.10009765625,1531.0,1180.4888916015625,1565.699951171875,469.25,2763.616455078125,721.1500244140625,1715.19921875,686.6500244140625,20032.48046875,164.0388946533203,2425.60009765625,3837.879150390625,870.0499877929688,1437.0,1446.7510986328125,2020.6500244140625,755.75,679.6759033203125
2021-09-07,745.5,3332.31494140625,7457.2998046875,16781.19921875,4095.449951171875,5210.10009765625,1554.449951171875,1162.8330078125,1569.25,462.2999877929688,2760.734130859375,716.9000244140625,1691.657958984375,683.7999877929688,20176.361328125,163.00245666503906,2440.89990234375,3801.911376953125,868.2999877929688,1428.699951171875,1421.0567626953125,2033.9000244140625,752.0499877929688,667.5962524414062
2021-09-08,746.8499755859375,3332.664794921875,7463.2001953125,16560.75,4061.39990234375,5085.0498046875,1576.699951171875,1169.324951171875,1576.4000244140625,456.2999877929688,2783.79248046875,720.9500122070312,1678.3756103515625,687.0499877929688,19652.498046875,165.7351531982422,2431.35009765625,3760.314453125,879.7999877929688,1429.8499755859375,1413.7791748046875,2055.949951171875,762.0,655.6651611328125
2021-09-09,749.7000122070312,3342.4033203125,7430.64990234375,16750.5,4070.800048828125,5054.89990234375,1597.9000244140625,1178.915283203125,1568.5999755859375,463.5499877929688,2793.48291015625,720.25,1676.7401123046875,688.9500122070312,20264.275390625,166.35841369628906,2425.60009765625,3777.501220703125,875.5999755859375,1447.0,1419.1260986328125,2034.300048828125,757.9000244140625,655.8136596679688
2021-09-13,745.0999755859375,3363.078857421875,7445.5498046875,16938.19921875,4093.85009765625,5085.2001953125,1606.3499755859375,1188.6038818359375,1555.550048828125,478.3500061035156,2769.33154296875,707.4000244140625,1677.0374755859375,694.4000244140625,20259.37109375,166.74192810058594,2371.550048828125,3831.253662109375,882.0999755859375,1463.449951171875,1415.4129638671875,2030.6500244140625,756.0,664.130859375
2021-09-14,755.4000244140625,3358.5341796875,7417.5498046875,16831.25,4101.5,5094.85009765625,1611.800048828125,1218.358154296875,1548.550048828125,477.95001220703125,2745.6767578125,707.4500122070312,1671.3380126953125,693.6500244140625,20039.662109375,166.9337158203125,2368.449951171875,3871.65478515625,881.2999877929688,1452.300048828125,1437.7408447265625,2055.699951171875,752.5,666.80419921875
2021-09-15,765.9500122070312,3348.34619140625,7414.14990234375,16828.900390625,4086.35009765625,5158.89990234375,1606.800048828125,1252.3914794921875,1546.800048828125,486.7999877929688,2758.497802734375,714.3499755859375,1696.4156494140625,696.6500244140625,19929.4609375,170.57728576660156,2378.300048828125,3940.053466796875,871.5499877929688,1455.0999755859375,1450.4146728515625,2119.85009765625,762.0999755859375,667.3982543945312
2021-09-16,769.6500244140625,3338.158203125,7411.5,16733.0,4073.050048828125,5166.89990234375,1578.449951171875,1242.4075927734375,1559.949951171875,483.2999877929688,2751.341796875,727.2000122070312,1687.2965087890625,689.4500122070312,19838.97265625,172.0634765625,2428.199951171875,3888.9912109375,874.0,1436.75,1434.0772705078125,2108.699951171875,754.0,661.2593994140625
2021-09-17,767.0999755859375,3299.154296875,7428.7998046875,16840.19921875,4051.85009765625,5122.7998046875,1568.800048828125,1242.6043701171875,1582.1500244140625,473.0499877929688,2705.622802734375,720.1500244140625,1676.4427490234375,682.2999877929688,19985.4296875,171.44024658203125,2390.550048828125,3813.817626953125,874.1500244140625,1385.9000244140625,1437.2457275390625,2095.60009765625,742.3499755859375,658.6851196289062
2021-09-20,748.9000244140625,3267.69140625,7442.4501953125,17018.94921875,4084.5,5110.10009765625,1535.5999755859375,1255.2440185546875,1559.8499755859375,444.3999938964844,2783.245849609375,710.0,1673.02294921875,633.2000122070312,20130.943359375,169.71434020996094,2394.35009765625,3809.483642578125,857.0,1253.0999755859375,1417.1953125,2077.35009765625,705.5999755859375,655.9622192382812
2021-09-21,749.5999755859375,3305.296875,7813.85009765625,17587.25,4075.550048828125,5179.4501953125,1557.1500244140625,1278.21142578125,1551.949951171875,451.0,2795.27197265625,711.8499755859375,1703.3541259765625,668.9500122070312,19999.150390625,168.65960693359375,2404.699951171875,3848.7890625,858.9000244140625,1292.199951171875,1447.295654296875,2085.85009765625,721.8499755859375,661.0119018554688
2021-09-22,745.2999877929688,3313.587158203125,7793.64990234375,17614.75,4058.5,5139.89990234375,1574.6500244140625,1293.9493408203125,1533.699951171875,463.0,2767.49267578125,703.3499755859375,1701.81787109375,678.5499877929688,19737.291015625,169.47462463378906,2430.5,3847.99169921875,854.1500244140625,1305.800048828125,1498.6842041015625,2081.050048828125,724.9000244140625,661.5565185546875
2021-09-23,754.5,3316.7333984375,7899.0498046875,18503.849609375,4042.35009765625,5212.10009765625,1606.8499755859375,1306.53955078125,1570.0,483.25,2765.30615234375,717.0,1727.2425537109375,677.25,19651.904296875,170.91287231445312,2489.89990234375,3855.06591796875,850.6500244140625,1318.699951171875,1506.50634765625,2105.050048828125,726.8499755859375,667.645751953125
2021-09-24,744.7999877929688,3444.53271484375,7793.39990234375,18526.0,4042.89990234375,5108.5498046875,1629.75,1335.94970703125,1601.550048828125,478.75,2729.873779296875,722.9500122070312,1748.3553466796875,659.1500244140625,19676.916015625,168.89932250976562,2482.699951171875,3857.108642578125,836.75,1272.0999755859375,1499.8228759765625,2092.89990234375,718.6500244140625,669.8240966796875
2021-09-27,750.25,3426.603515625,7795.4501953125,18031.099609375,4009.60009765625,4932.5498046875,1648.800048828125,1273.981689453125,1625.0999755859375,481.3999938964844,2692.95068359375,730.0,1706.030517578125,648.6500244140625,19456.9609375,168.7554931640625,2524.449951171875,3822.88427734375,835.0499877929688,1270.5,1449.9691162109375,2090.25,725.8499755859375,647.4470825195312
2021-09-28,738.7000122070312,3375.713623046875,7543.2998046875,17550.349609375,4003.64990234375,4784.0498046875,1648.75,1248.2110595703125,1615.050048828125,478.1499938964844,2707.213134765625,717.1500244140625,1672.279541015625,660.8499755859375,19360.4296875,176.37826538085938,2548.050048828125,3765.296142578125,822.7000122070312,1280.949951171875,1400.1153564453125,2129.300048828125,716.7999877929688,633.2882080078125
2021-09-29,742.0,3319.130615234375,7515.39990234375,17433.75,3972.75,4806.4501953125,1669.9000244140625,1260.211181640625,1593.8499755859375,494.1499938964844,2668.898681640625,709.5,1677.3843994140625,679.7999877929688,19322.7890625,187.0213623046875,2527.85009765625,3777.999267578125,823.4500122070312,1295.550048828125,1381.5994873046875,2147.5,717.1500244140625,634.4268798828125
2021-09-30,737.9000244140625,3240.822998046875,7668.10009765625,17786.75,3948.949951171875,4798.7001953125,1669.449951171875,1258.588134765625,1594.949951171875,487.95001220703125,2685.2978515625,700.8499755859375,1660.484130859375,668.2999877929688,19262.166015625,182.08334350585938,2519.25,3761.70947265625,813.5999755859375,1288.9000244140625,1366.994873046875,2161.85009765625,707.7000122070312,627.8424682617188
2021-10-01,734.9500122070312,3174.10205078125,7522.75,17177.80078125,3921.10009765625,4832.2998046875,1677.1500244140625,1252.88330078125,1582.699951171875,484.3500061035156,2687.5341796875,692.3499755859375,1650.5224609375,674.25,19365.580078125,183.9530792236328,2523.699951171875,3716.525634765625,801.25,1297.8499755859375,1357.737060546875,2163.75,712.6500244140625,629.9712524414062
2021-10-04,744.2000122070312,3197.823974609375,7695.0498046875,17806.19921875,3892.89990234375,5220.7001953125,1641.1500244140625,1257.7030029296875,1585.75,505.70001220703125,2669.79296875,700.2000122070312,1664.0029296875,681.1500244140625,19309.1171875,183.7613067626953,2556.14990234375,3759.467529296875,814.2999877929688,1324.1500244140625,1385.2630615234375,2155.300048828125,702.9500122070312,634.7239379882812
2021-10-05,743.9500122070312,3250.9111328125,7724.2001953125,17847.5,3882.199951171875,5217.85009765625,1627.0,1283.7689208984375,1595.449951171875,495.2999877929688,2692.105712890625,697.0999755859375,1677.9295654296875,679.3499755859375,19212.638671875,182.1312713623047,2609.199951171875,3819.247802734375,801.4500122070312,1316.8499755859375,1399.1251220703125,2192.64990234375,714.6500244140625,640.4666748046875
2021-10-06,724.0,3208.461181640625,7735.14990234375,17616.599609375,3938.60009765625,5136.5498046875,1599.0,1254.5552978515625,1614.9000244140625,475.8999938964844,2669.64404296875,689.5,1658.8487548828125,659.25,18976.486328125,179.87802124023438,2559.85009765625,3796.9296875,820.6500244140625,1279.9000244140625,1371.9951171875,2147.64990234375,727.2999877929688,629.4762573242188
2021-10-07,736.1500244140625,3286.96875,7747.89990234375,17470.25,3900.60009765625,5097.85009765625,1592.0,1284.9000244140625,1610.5,477.5,2653.095458984375,702.2000122070312,1676.1453857421875,666.5499877929688,18866.037109375,180.54920959472656,2572.39990234375,3878.629150390625,824.5499877929688,1289.199951171875,1403.234130859375,2375.35009765625,727.5,636.6051635742188
2021-10-08,739.9000244140625,3302.99951171875,7732.2001953125,17549.44921875,3883.300048828125,5071.2998046875,1598.800048828125,1300.4903564453125,1602.6500244140625,473.6499938964844,2623.925048828125,703.4000244140625,1708.706787109375,665.8499755859375,18807.39453125,179.97390747070312,2671.25,3921.222412109375,818.75,1301.1500244140625,1425.760009765625,2358.199951171875,738.0,654.6255493164062
2021-10-11,737.4500122070312,3302.150634765625,7817.10009765625,17713.94921875,3840.60009765625,5143.0498046875,1651.75,1281.5556640625,1633.800048828125,487.5,2628.944091796875,713.2999877929688,1676.095703125,672.4000244140625,18904.66796875,185.4872283935547,2652.64990234375,3672.089111328125,816.25,1313.199951171875,1386.4017333984375,2362.39990234375,742.4500122070312,646.3579711914062
2021-10-12,736.9000244140625,3319.330322265625,7855.75,18222.650390625,3867.949951171875,5225.89990234375,1637.6500244140625,1229.8665771484375,1629.5999755859375,498.6499938964844,2659.804443359375,708.5999755859375,1670.3468017578125,673.75,19232.595703125,185.39134216308602,2667.800048828125,3639.459228515625,816.1500244140625,1329.0999755859375,1360.9053955078125,2492.60009765625,744.2999877929688,652.5957641601562
2021-10-13,759.0,3319.580078125,7929.2998046875,18188.25,3883.699951171875,5248.89990234375,1677.050048828125,1244.6207275390625,1639.4000244140625,508.0499877929688,2630.583984375,709.9500122070312,1694.1854248046875,681.4500122070312,19138.443359375,191.1922912597656,2694.949951171875,3641.800537109375,848.1500244140625,1354.300048828125,1388.33251953125,2537.199951171875,747.4500122070312,665.9625244140625
2021-10-14,812.7999877929688,3293.910400390625,7862.89990234375,18488.900390625,3894.85009765625,5372.14990234375,1752.5,1230.6534423828125,1687.4000244140625,516.0999755859375,2633.366943359375,727.2999877929688,1700.677978515625,692.8499755859375,19143.1484375,196.2261962890625,2700.39990234375,3605.114990234375,849.5999755859375,1375.050048828125,1416.7001953125,2564.050048828125,747.8499755859375,701.2607421875
2021-10-18,810.5499877929688,3237.6767578125,7865.5498046875,18677.94921875,3837.35009765625,5343.0498046875,1753.949951171875,1201.390869140625,1670.300048828125,542.7999877929689,2637.789794921875,745.4500122070312,1776.4068603515625,715.7999877929688,19255.130859375,195.41119384765625,2707.60009765625,3640.75244140625,843.9500122070312,1411.050048828125,1465.06884765625,2588.800048828125,751.0999755859375,702.7459716796875
2021-10-19,792.25,3179.994873046875,7739.2998046875,19076.55078125,3795.89990234375,5192.10009765625,1717.9000244140625,1211.91552734375,1688.699951171875,533.75,2531.24462890625,747.4500122070312,1806.143310546875,691.5499877929688,19185.791015625,190.4731750488281,2731.85009765625,3627.775146484375,843.2999877929688,1366.9000244140625,1523.932861328125,2484.89990234375,733.7000122070312,704.5281982421875
2021-10-20,794.9000244140625,3165.861572265625,7761.35009765625,18603.19921875,3762.0,5116.39990234375,1692.5,1212.702392578125,1673.8499755859375,512.9500122070311,2463.5107421875,745.8499755859375,1786.5172119140625,685.1500244140625,19095.849609375,186.3501739501953,2700.39990234375,3602.519775390625,826.9500122070312,1343.300048828125,1524.1309814453125,2411.39990234375,715.9000244140625,695.02294921875
2021-10-21,779.3499755859375,2998.459228515625,7737.2998046875,18579.599609375,3714.35009765625,5193.64990234375,1745.800048828125,1200.6041259765625,1676.300048828125,493.75,2430.811767578125,755.5,1738.2449951171875,674.0999755859375,19051.76953125,186.0625305175781,2622.5,3526.3037109375,814.7999877929688,1314.699951171875,1509.229248046875,2395.699951171875,717.4500122070312,689.4286499023438
2021-10-22,761.7999877929688,2978.88232421875,7710.2001953125,18658.150390625,3690.0,5073.39990234375,1713.800048828125,1184.0433349609375,1680.75,470.45001220703125,2439.11083984375,759.2999877929688,1704.6923828125,667.7999877929688,18827.453125,186.4460601806641,2627.39990234375,3492.712646484375,795.25,1296.25,1502.4962158203125,2412.0,704.3499755859375,675.6658325195312
2021-10-25,752.0499877929688,2914.6083984375,7646.64990234375,18087.150390625,3631.050048828125,4995.9501953125,1710.6500244140625,1155.681884765625,1657.0,473.25,2440.85009765625,841.7000122070312,1692.550048828125,674.25,18519.931640625,184.7201385498047,2601.800048828125,3486.822998046875,788.9500122070312,1293.300048828125,1509.0806884765625,2379.14990234375,695.2999877929688,661.1109619140625
2021-10-26,749.9000244140625,2966.29736328125,7855.64990234375,18353.349609375,3692.800048828125,5018.89990234375,1739.4000244140625,1157.0703125,1652.75,486.0499877929688,2436.85009765625,829.4000244140625,1703.699951171875,694.3499755859375,19149.02734375,182.5627593994141,2661.050048828125,3476.4912109375,808.9000244140625,1343.6500244140625,1547.89453125,2454.75,713.25,661.5565185546875
2021-10-27,745.8499755859375,3091.0,7482.14990234375,18012.0,3697.85009765625,5149.35009765625,1728.4000244140625,1167.333984375,1642.800048828125,479.8500061035156,2396.60009765625,835.0,1728.949951171875,684.9000244140625,18936.787109375,182.4189453125,2627.39990234375,3483.628662109375,818.75,1326.1500244140625,1552.399658203125,2460.10009765625,741.5,664.4773559570312
2021-10-28,688.0999755859375,3116.300048828125,7484.25,17987.69921875,3681.89990234375,5121.14990234375,1702.4000244140625,1142.3936767578125,1593.5999755859375,468.7999877929688,2389.64990234375,798.7000122070312,1703.9000244140625,667.4500122070312,18923.63671875,178.24798583984375,2598.60009765625,3415.64794921875,809.7000122070312,1299.5999755859375,1518.190185546875,2375.14990234375,729.9000244140625,650.4175415039062
