,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
283,984.338318,1059.326416,3841.0512700000004,1495.598877,722.134277,398.509857,682.383545,178.193863,809.4492799999999,1304.43042,251.425079,449.86080899999996,171.862625,809.592712,5913.813965,572.659729,16163.592772999998,1134.714355,424.34838899999994,452.220642,421.87985199999997,180.049454
284,977.4605710000001,1082.532104,3830.468018,1510.476196,739.042358,397.138763,682.0409549999999,176.872818,817.182983,1295.016846,246.43194599999998,451.44381699999997,170.345779,799.1601559999999,5874.754883,599.846191,16044.069336000002,1138.395264,419.849396,448.763763,424.21850599999993,181.401382
285,999.1666869999999,1098.994019,3907.894043,1496.711182,731.094116,397.209686,680.3280030000001,180.395599,816.664246,1289.698486,244.222565,451.44381699999997,171.862625,800.757446,5795.572265999999,599.434692,15888.40332,1127.60498,421.68395999999996,448.40460199999995,426.02120999999994,181.0495
286,1007.50769,1066.912964,3917.578857,1474.279541,736.874634,401.465027,681.086609,185.190506,825.718384,1318.409668,246.652878,457.12930300000005,174.48262,822.7705080000001,5792.003418,597.715881,15903.245116999999,1133.686035,437.10290499999996,448.718872,426.94686900000005,180.956894
287,1003.605469,1040.038086,3869.305908,1443.2969970000001,724.061096,398.935455,675.433899,185.3862,827.604797,1316.950562,246.25518799999998,456.30429100000003,168.691071,814.783936,5743.075684,598.805237,15629.385741999999,1143.69873,432.12341299999997,448.853577,419.443787,181.56805400000002
288,988.923401,1037.5588380000002,3755.7375490000004,1435.232666,730.756836,403.261658,673.916687,194.291,827.274719,1290.780884,243.86907999999997,459.827026,169.15069599999998,808.145081,5735.616211,609.360291,15767.202147999998,1140.315552,432.51651,452.265533,428.603424,182.92001299999998
289,1004.239685,1025.361084,3811.5986329999996,1430.2504880000001,729.986145,404.51461800000004,675.7520139999999,195.269562,823.454895,1285.838867,244.57608,461.03103600000003,169.93211399999998,817.5792849999999,5812.668457,632.019714,15878.540038999998,1130.462524,430.419891,448.898468,426.849426,182.197708
290,998.9228519999999,1043.657715,3799.0187990000004,1417.806519,727.384949,405.36569199999997,678.419312,188.419724,822.464539,1285.321045,243.91328399999998,454.74362199999996,166.806488,815.632507,5855.618652,631.8261110000001,15590.134766,1142.944458,421.07241799999997,448.898468,428.311096,183.40152
291,997.557007,1072.2185060000002,3825.9255369999996,1429.97229,746.123535,400.80307,681.355774,186.120117,821.757263,1287.486206,242.49926800000003,449.392639,163.680893,823.519348,5880.963379,625.1687009999999,15682.985352000002,1148.61377,412.729584,441.670471,429.67526200000003,183.383011
292,1005.89801,1078.168457,3798.769043,1426.820801,732.105713,399.219147,682.334534,185.141556,820.814026,1293.901367,241.70391800000002,451.06478899999996,162.577728,824.0684200000001,5755.308594,623.014099,15659.660156,1152.065796,410.10879500000004,439.0216980000001,430.94207800000004,179.45678700000002
293,1005.068726,1085.408081,3819.934814,1447.16687,733.454468,400.164795,685.222107,183.575897,825.4353639999999,1296.071411,239.09687799999998,455.65774500000003,162.02612299999998,827.5126339999999,5682.055664,620.5448,15781.255859,1162.352905,408.623718,427.21447800000004,433.914063,180.401306
294,1045.213135,1117.340576,3924.9670409999994,1472.309814,743.618591,403.592621,690.409851,186.315811,861.793518,1343.57251,253.85534700000002,461.432404,167.22018400000002,834.750488,5670.61084,624.345642,16171.53125,1173.897705,412.816956,430.85095199999995,450.382019,185.69799799999998
295,1038.042725,1125.125366,3932.3549799999996,1478.56665,739.33136,398.5336,693.297302,186.75618,849.296936,1345.412231,251.99955699999998,451.243195,168.691071,842.7370609999999,5657.220703,631.8261110000001,16167.537109,1142.258667,418.4953,430.67132599999997,450.235779,183.271896
296,1060.968384,1153.834839,4033.593262,1494.6951900000001,742.992371,404.443787,693.664368,194.486725,854.6728519999999,1368.196045,251.425079,458.779175,176.91876200000002,849.974976,5699.336914,628.291565,16271.430663999998,1152.591675,436.491333,431.973297,453.889862,185.401657
297,1053.066284,1149.6698,3962.756348,1505.122925,735.862976,409.337402,697.824341,191.991409,851.230408,1369.091919,247.978485,463.884857,176.505096,846.8302,5765.780272999999,629.768311,16267.583984,1154.809326,438.71899400000007,434.80163600000003,451.648712,186.772125
298,1053.310181,1162.809814,3959.461914,1507.06958,761.730957,408.675415,702.84082,191.991409,847.363464,1375.2714839999999,243.07372999999998,455.501678,178.43559299999998,853.1695560000001,5835.001465,620.133179,15813.404297,1133.891602,433.87060499999995,432.69158899999996,453.646301,184.27195700000001
299,1042.578979,1164.793091,4050.9650880000004,1526.813232,611.244141,406.28765899999996,705.214478,194.046356,852.0791019999999,1375.884644,240.42248500000002,460.56283600000006,176.872818,858.111328,5870.585449,611.9022219999999,16076.5625,1136.954712,433.652191,428.247101,451.843597,184.69790600000002
300,1031.9941410000001,1150.066284,4101.284668,1541.366089,604.06665,412.64694199999997,700.2958980000001,189.251465,853.493835,1360.695801,234.19207799999998,458.26632699999993,171.632813,860.7568359999999,5876.515625,609.917114,16123.65332,1133.411255,426.401367,426.855347,434.35257,185.401657
301,1035.6525880000002,1175.8999019999999,4141.869629,1527.462036,599.7794190000001,414.491028,700.2958980000001,189.545029,850.711548,1374.233765,235.915421,463.95178200000004,171.77070600000002,866.696899,5873.366211,616.5019530000001,15920.355469,1124.907104,432.86593600000003,432.916107,440.44277999999997,188.901917
302,1038.237793,1167.272217,4122.750488000001,1528.5742189999999,600.6465450000001,412.788849,697.09021,190.71928400000002,849.013977,1379.847046,242.80857799999998,459.916229,171.724747,877.8781740000001,5886.663086,623.014099,16085.142578,1109.7504880000001,430.85668899999996,425.732971,436.496338,190.105682
303,1017.409668,1175.15625,4038.335205,1531.3320310000001,611.340515,402.907074,689.993774,184.652283,847.693542,1391.262329,241.394592,458.779175,164.96788,869.691956,5989.335938,605.7531740000001,16234.449219,1102.823975,416.26763900000003,420.92922999999996,436.496338,186.67953500000002
304,1031.9941410000001,1184.825195,4084.211914,1547.7619630000002,609.943604,406.57138100000003,695.059204,185.533005,851.7490230000001,1418.999023,244.79701200000002,461.58844000000005,166.944397,858.011475,6024.688965,603.162781,16416.400391,1111.0079349999999,419.499969,409.166992,442.050629,187.994431
305,1041.993774,1170.9414060000001,4056.156982,1571.792358,603.825806,414.940125,699.170227,188.12614399999998,860.661682,1435.9335939999999,249.392456,460.11688200000003,168.55316200000001,856.164551,6016.997559,608.440369,16581.578125,1117.706299,423.169067,411.456573,443.366089,189.735291
306,1043.944824,1171.239014,4054.110107,1573.530273,600.164795,414.112732,717.57196,186.217972,866.933594,1433.952271,248.64129599999998,457.285309,170.43768300000002,863.7019650000001,6120.785156,615.2188719999999,17009.625,1116.059937,417.141235,414.105377,445.607208,191.105759
307,1047.2615970000002,1161.371704,4091.8496090000003,1563.7282710000002,601.0318599999999,413.59268199999997,705.9974980000001,190.866089,859.907166,1417.112061,244.664474,455.836121,173.011749,870.740173,6190.700195,639.5487059999999,16846.90625,1111.853638,421.68395999999996,412.264648,450.917908,191.013138
308,1063.212036,1171.933105,4091.6999509999996,1571.931274,604.355713,409.57372999999995,701.421448,189.44718899999998,868.301147,1446.877197,253.36932400000003,449.83853099999993,173.655258,874.4838869999999,6096.088379,665.573181,16932.164063,1102.663818,424.43575999999996,406.83245800000003,447.60488899999996,187.82775900000001
309,1056.090454,1163.35498,4122.201172,1564.608765,608.643005,402.12701400000003,701.005493,193.94851699999998,882.1652220000001,1405.8383789999998,251.734406,444.108551,179.998413,888.3605349999999,6141.958496,685.109741,17153.755859,1097.885864,430.94406100000003,401.310455,479.176422,189.142654
310,1060.334351,1188.147339,4171.672363000001,1555.918579,605.174683,403.545319,704.015442,189.789673,881.5051269999999,1398.715576,248.19943199999997,445.736145,187.352798,892.853027,6131.533203,696.487854,17354.439453,1097.337158,438.23855599999996,401.26556400000004,474.937622,190.642761
311,1056.4807130000002,1191.618164,4219.445801,1556.057739,599.2976679999999,401.559601,704.186646,189.349319,871.93219,1400.7436519999999,245.106323,437.687317,183.721573,871.638611,6134.220215,681.042603,17579.679688,1110.596436,430.85668899999996,397.94338999999997,472.9888,189.605637
312,1033.311279,1230.443115,4366.010742,1583.587524,634.029175,393.876343,701.886536,190.866089,873.2998050000001,1384.469849,245.37146,425.134949,187.260849,875.8814699999999,6142.375,668.817261,17423.621094,1107.487549,432.73489400000005,397.808685,473.329834,186.827667
313,1046.286011,1245.516724,4367.85791,1577.075928,634.896179,394.230957,704.5048830000001,192.23603799999998,871.177734,1393.290894,250.67392,431.26623499999994,182.710327,879.575317,6078.203613000001,664.459595,17431.261719,1106.138428,426.401367,399.73919700000005,474.30422999999996,188.95744299999998
314,1044.286255,1255.6816410000001,4495.75293,1598.487915,626.89978,393.214478,706.560303,188.86004599999998,871.224915,1383.667725,248.15522799999997,432.024292,180.595947,877.928101,6040.627441,655.575012,17464.742188,1094.2280269999999,417.053955,392.960083,467.531921,185.47573899999998
315,1051.944336,1263.317749,4604.528809,1577.539551,625.16571,382.55249,704.8963620000001,179.319183,871.3192140000001,1391.451172,249.922729,415.324768,175.355942,878.027893,5966.076172,660.804016,17453.599609,1064.691895,404.95462000000003,386.046448,471.770721,183.494125
316,1033.457764,1249.086914,4486.268555,1568.96521,616.494812,383.356232,703.183411,177.557785,862.076416,1395.838135,249.569229,412.42639199999996,178.48156699999998,886.1143189999999,5849.133301,673.901001,17405.619141,1058.3826900000001,403.949951,378.86328100000003,468.94491600000003,182.345886
317,1015.019592,1225.782227,4362.416504,1561.178955,609.02832,382.056061,708.3222049999999,179.857407,860.850342,1396.309814,250.45294199999998,411.423096,172.184372,880.174316,5872.993652,663.41864,17443.292969,1055.616455,393.030029,376.124725,459.15185499999995,182.97558600000002
318,1023.2630619999999,1232.6247560000002,4333.113281,1590.261475,610.1844480000001,382.316101,709.1542360000001,182.010208,856.88916,1405.885498,247.93431099999998,409.884613,174.11492900000002,874.134399,5836.622559,662.740784,17296.900391,1051.204468,393.772644,371.994446,460.174988,184.549759
319,1032.921021,1241.599731,4348.438965,1566.207764,607.8240969999999,385.294769,715.589966,182.450546,863.632629,1431.263428,241.04112200000003,413.496552,174.02298000000002,887.661743,5874.801758,663.103943,17262.775391,1063.252075,396.961212,377.561371,467.23959400000007,185.105347
320,1039.408447,1236.591553,4297.170897999999,1564.910034,607.775818,384.278259,732.4501339999999,184.06517,854.861389,1422.159546,237.85963399999997,411.891235,172.13841200000002,878.926392,5887.728515999999,679.057495,17352.46875,1056.530884,393.85995499999996,383.981232,467.14218099999994,181.95696999999998
321,1043.798584,1261.185425,4364.763184,1570.286011,611.629578,387.493378,750.2890629999999,186.70723,853.1164550000001,1444.0938720000001,237.41777000000002,413.16213999999997,176.964722,894.2507320000001,5826.660645,686.271667,18345.835938,1064.440552,393.728943,385.417877,470.01678499999997,182.068085
322,1071.06543,1330.554443,4517.119140999999,1611.673462,623.5759889999999,387.682495,752.246765,187.587921,871.460632,1460.792725,240.82016000000002,414.41064500000005,178.803314,896.4969480000001,5859.372559,693.728088,18794.939453,1056.85083,397.179626,393.409058,471.283508,183.08668500000002
323,1077.650513,1298.8203130000002,4526.952636999999,1646.873657,619.963135,378.36816400000004,758.90271,192.774246,887.824158,1496.2651369999999,244.70863300000002,407.677307,182.756302,898.8430179999999,5953.149414,685.8117679999999,19013.765625,1056.325317,396.437073,383.442505,467.531921,181.808823
324,1078.33313,1275.0196529999998,4517.518555,1647.638306,606.619751,382.836182,767.6875610000001,190.67038,893.435669,1477.868408,242.278336,412.58245800000003,182.296661,915.115723,6210.623047,682.446716,19084.871094,1052.804443,389.491974,381.556946,466.070282,183.734894
325,1093.064331,1265.598633,4568.337402,1679.8491210000002,605.415527,384.91659500000003,756.871643,195.073837,881.788025,1450.179077,246.122635,409.773224,182.940155,900.440308,6206.546386999999,675.52301,18922.150391,1039.31665,392.46225,374.373871,458.22613499999994,183.068176
326,1084.918091,1258.061646,4558.852051,1656.397705,603.825806,388.675446,753.98407,195.954544,875.3275150000001,1495.0859380000002,243.55978399999998,411.400757,179.998413,916.363708,6222.577147999999,663.588074,18952.724609,1046.9746089999999,388.793121,375.451355,472.696442,183.308929
327,1091.5522460000002,1259.549316,4555.606934,1659.43335,601.898987,394.845642,755.794983,192.823196,880.89209,1482.396851,241.04112200000003,416.61801099999997,177.74614,915.4152220000001,6223.039551,663.3701169999999,19367.013672,1068.646851,385.080353,376.977722,471.039886,183.883041
328,1104.917114,1285.779541,4562.296875,1664.809814,603.970398,386.760559,751.145569,188.32183799999999,902.3012699999999,1475.8400880000002,263.17886400000003,418.111725,178.389633,903.9345089999999,6241.527832,657.4874269999999,19170.419922,1065.355225,386.52179,376.304321,480.05340599999994,185.179428
329,1118.770142,1263.664795,4421.322265999999,1635.727173,603.055054,392.245148,749.873108,181.814499,899.660583,1459.330322,263.841675,415.369354,174.48262,906.779663,6233.141113000001,643.1074219999999,19063.322266,1060.965698,378.79046600000004,370.827209,478.640503,184.938675
330,1138.8178710000002,1261.4335939999999,4413.884277,1642.030396,604.018555,397.25698900000003,751.145569,180.248825,900.556458,1442.961792,267.730194,421.612152,175.861572,905.8312990000001,6217.11084,639.790771,19138.074219,1071.001831,377.305359,378.144989,472.160492,186.04986599999998
331,1136.817993,1275.416382,4371.452147999999,1665.2033689999998,608.931946,401.77236899999997,751.610413,182.40164199999998,897.915649,1437.301392,265.653381,422.125031,176.91876200000002,905.332092,6213.078613000001,644.124146,19242.408203,1075.619873,378.703094,382.679321,455.205353,188.494461
332,1129.989014,1315.9766849999999,4384.431640999999,1720.054565,614.038086,398.864594,759.465515,183.086624,939.6968380000001,1483.0571289999998,263.93008399999997,420.787201,181.561234,926.097351,6412.821289,658.044189,19323.177734,1066.429443,382.153839,386.450409,470.06546,185.068298
333,1137.939819,1328.571045,4488.614258,1718.687378,611.9667360000001,396.54776,756.822754,189.49610900000002,923.097473,1476.736328,265.299896,420.987854,178.803314,935.2319949999999,6353.699219,658.262146,19646.345703,1074.202148,385.386139,390.356232,488.33609,186.920273
334,1105.258789,1303.8283689999998,4388.524902,1716.7872309999998,602.958679,400.779388,759.39209,186.951889,924.465088,1462.1134029999998,262.07421899999997,429.97308300000003,181.23945600000002,953.052185,6321.127441,653.85614,19463.804688,1079.32312,381.498627,397.090393,482.343292,187.809235
