,Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
1172,2020-10-05,2024.9088129999998,3382.8999019999997,5881.149901999999,3754.1545409999994,3126.199951,808.285706,1114.3499759999997,179.050003,2097.472168,1785.0999760000002,373.100006,1037.553955,290.100006,1314.599976,15820.647461000002,2212.199951,20131.800781,2676.10498,382.299988,825.560913,1194.349976,333.200897
1173,2020-10-06,2086.814209,3474.3000490000004,5995.399902,3690.8413090000004,3162.600098,813.140137,1144.0999759999997,176.899994,2102.291016,1934.4000239999998,380.600006,1044.5290530000002,291.350006,1338.25,15666.418944999998,2210.350098,20296.949219,2684.511719,377.399994,831.596191,1199.949951,329.30963099999997
1174,2020-10-07,2101.791504,3331.149902,5905.25,3710.541015999999,3181.899902,812.0613400000001,1162.25,172.850006,2125.590332,1948.7499999999998,382.649994,1055.214355,291.450012,1324.699951,15900.821288999998,2257.5,20712.499999999996,2705.924072,371.100006,830.5657349999999,1254.0,334.547852
1175,2020-10-08,2085.466309,3326.449951,5871.950195,3719.116699,3231.449951,833.146179,1191.800049,174.25,2146.902344,1949.2500000000002,387.5,1082.0756839999997,292.950012,1320.0999760000002,16088.499022999998,2239.25,20735.550780999998,2794.689209,373.649994,844.255615,1254.150024,358.643707
1176,2020-10-09,2047.4744870000002,3317.899902,5915.200195,3670.5048829999996,3190.0,839.2265009999999,1233.5500489999997,170.00000000000003,2125.888184,1957.6500239999998,401.5,1095.036499,292.0,1319.8499760000002,15821.584961000002,2233.449951,21198.5,2782.078857,369.5,838.2203369999999,1255.199951,373.16107200000005
1177,2020-10-12,2074.682861,3327.199951,5912.75,3657.1755369999996,3207.25,849.0823970000001,1213.650024,172.149994,2124.64624,1965.4000239999998,404.049988,1120.067505,285.149994,1312.9000240000003,15691.433594000002,2237.050049,20956.099609,2798.941895,371.100006,840.919067,1256.75,376.653198
1178,2020-10-13,2061.50293,3272.600098,5867.649902,3671.043457,3139.149902,883.0143429999999,1198.449951,173.24999999999997,2124.44751,1943.4000239999996,396.25,1145.494507,289.950012,1344.949951,15465.270508000001,2280.699951,21087.999999999996,2795.529785,368.350006,852.0083010000001,1228.849976,375.106689
1179,2020-10-14,2068.192871,3372.0500490000004,6100.049805,3714.3142090000006,3130.449951,873.2564699999998,1211.5,174.199997,2144.269287,1979.8499760000002,406.799988,1124.9155269999997,290.649994,1353.3499760000002,15465.320313,2287.5,21135.900391,2790.613281,375.549988,833.019104,1223.449951,349.66391
1180,2020-10-15,2087.263428,3214.75,5899.049805,3656.685547,3111.399902,843.3944090000001,1169.25,173.649994,2138.705322,1947.1999510000003,391.0,1096.471069,291.549988,1309.550049,15395.952147999998,2206.5,20642.249999999996,2722.07959,373.899994,797.2489620000001,1213.599976,340.83374
1181,2020-10-16,2058.058105,3231.350098,5952.299805,3672.562744,3222.699951,811.178772,1199.349976,179.800003,2136.7182620000003,1961.6999509999998,396.100006,1115.516479,311.049988,1336.550049,15225.738280999998,2175.800049,21177.449219,2744.626221,393.850006,807.405884,1223.150024,338.8880919999999
1182,2020-10-19,2066.9448239999997,3267.199951,5981.100098,3697.309814,3093.399902,828.4389039999999,1203.550049,182.69999700000002,2163.792969,2031.5,417.100006,1113.9334720000002,313.5,1376.6999510000003,15879.853516000001,2176.199951,21102.249999999996,2693.225586,395.5,808.779846,1228.800049,342.43014500000004
1183,2020-10-20,2115.270752,3262.149902,5951.850098,3482.3779299999997,3085.75,862.6650390000001,1223.949951,180.800003,2159.123291,2015.300049,414.600006,1125.4101560000001,318.700012,1368.800049,16037.138672000001,2155.899902,21184.800780999998,2720.4902340000003,392.399994,834.000488,1233.5,345.972198
1184,2020-10-21,2111.077393,3232.850098,5904.149902,3329.5830079999996,3078.949951,854.2310789999998,1246.699951,185.94999699999997,2149.237061,2048.75,420.299988,1136.1448970000001,322.950012,1393.300049,15818.37793,2124.600098,21147.499999999996,2657.3198239999997,404.049988,830.1242070000001,1244.699951,342.679596
1185,2020-10-22,2096.698975,3314.449951,5873.399902,3389.4663090000004,3093.5,853.4429320000002,1233.300049,184.449997,2165.3330079999996,2042.5500490000002,412.899994,1117.050049,325.50000000000006,1393.050049,15698.586913999998,2106.949951,20991.699218999995,2653.098632999999,409.649994,821.831787,1229.449951,343.677368
1186,2020-10-23,2117.018066,3316.899902,5831.549805,3400.6391600000006,3068.850098,839.8469240000001,1235.800049,182.24999999999997,2130.061279,2059.699951,416.950012,1122.5,321.25,1383.050049,15655.169922,2113.050049,20521.150391,2668.643066,423.450012,832.430359,1241.699951,341.631927
1187,2020-10-26,2077.278809,3293.899902,5700.950195,3415.977051,3042.149902,835.265686,1210.900024,172.399994,2152.813965,2073.350098,404.450012,1112.449951,308.299988,1416.900024,16043.849609,2029.0999760000002,20424.699219,2670.033447,408.399994,803.9711909999999,1215.5,339.03775
1188,2020-10-27,2194.449951,3453.25,5667.25,3501.0974119999996,3156.850098,834.7238159999999,1233.099976,174.449997,2162.699951,2041.3499760000004,409.950012,1090.849976,308.950012,1587.650024,17001.486328,2034.4999999999998,21734.349608999997,2612.375732,411.0,813.1959230000001,1231.800049,333.300659
1189,2020-10-28,2159.550049,3370.800049,5642.350098,3471.155762,3131.449951,817.3347780000001,1209.599976,170.449997,2164.350098,1968.9000239999998,396.049988,1076.550049,305.850006,1551.3499759999997,16892.253906,2011.449951,21361.199219,2604.479492,402.299988,789.299988,1217.0,334.897064
1190,2020-10-29,2225.449951,3380.0500490000004,5623.950195,3462.2861329999996,3107.600098,827.630249,1187.199951,167.899994,2122.100098,1934.3000489999997,399.899994,1074.849976,306.799988,1570.900024,16779.318359,2026.9000239999996,21676.999999999996,2614.8588870000003,401.399994,804.25,1178.199951,336.6930540000001
1191,2020-10-30,2211.5,3309.0,5573.5,3404.06958,3142.050049,829.502197,1183.550049,170.649994,2071.300049,1923.550049,392.600006,1060.599976,309.0,1547.400024,17068.744141,2054.5,21694.550780999998,2646.8415530000007,410.549988,813.299988,1165.75,339.93576
1192,2020-11-02,2172.850098,3419.8000490000004,5701.450195,3352.174072,3048.649902,810.241272,1215.25,170.75,2072.0,2040.8000489999997,417.450012,1072.300049,309.350006,1580.699951,17022.345703,1877.4499509999998,21671.349608999997,2586.998535,402.850006,814.650024,1168.5,334.048981
1193,2020-11-03,2154.649902,3490.8000490000004,5743.600098,3335.8557130000004,3089.899902,802.014709,1247.9499510000003,179.75,2055.699951,2130.949951,443.85000599999995,1062.550049,314.75,1593.5999760000002,16801.099609,1850.4000239999996,21876.099609,2615.8027339999994,406.899994,808.099976,1199.949951,334.897064
1194,2020-11-04,2169.449951,3561.4499509999996,5811.850098,3401.570313,3196.199951,803.0983890000001,1257.400024,176.5,2060.050049,2088.199951,437.049988,1093.949951,317.850006,1630.699951,16905.134766,1913.199951,21910.349609,2635.220459,403.899994,826.849976,1215.650024,342.180725
1195,2020-11-05,2238.300049,3736.899902,6055.149902,3429.551514,3209.0,830.4381099999999,1269.199951,187.350006,2102.350098,2100.699951,438.5,1104.0,327.700012,1675.449951,17128.121094,1954.9999999999998,22239.400391,2667.5505370000005,425.5,840.700012,1242.099976,344.625214
1196,2020-11-06,2209.050049,3780.75,6286.450195,3443.56665,3237.25,837.5316160000001,1307.6500240000003,188.149994,2094.149902,2138.449951,442.799988,1112.75,326.4500120000001,1718.0500489999997,16914.632813,2029.150024,22053.050780999998,2689.15332,426.5,851.150024,1253.5,344.97442600000005
1197,2020-11-09,2225.199951,3865.0,6283.350098,3477.624512,3423.75,842.359253,1340.550049,194.699997,2132.550049,2152.100098,462.700012,1136.550049,333.100006,1728.1500239999998,17238.222656,2050.699951,22604.699219000002,2708.174072,438.299988,872.7500000000001,1285.050049,351.160522
1198,2020-11-10,2199.75,4208.549805,6687.649902,3438.470215,3263.399902,797.729004,1393.6500240000003,192.350006,2136.600098,2272.100098,483.85000599999995,1091.050049,334.799988,1752.949951,16514.90625,2084.550049,22762.800781,2631.69458,441.89999400000005,821.299988,1305.400024,341.5321660000001
1199,2020-11-11,2181.699951,4268.799805,6944.799805000001,3423.180908,3353.149902,813.83728,1389.9499510000003,204.050003,2131.149902,2324.300049,486.549988,1122.5,342.75,1807.8499760000002,16607.253906,1997.1999509999998,22867.550780999998,2669.63623,473.9500120000001,837.4999999999999,1274.699951,345.972198
1200,2020-11-12,2171.800049,4298.299805,7026.200195,3445.2819819999995,3367.0500490000004,812.507202,1371.699951,208.600006,2192.100098,2332.100098,476.700012,1117.75,338.0,1754.75,16628.140625,1980.0,23441.599608999997,2652.9995120000003,473.14999400000005,843.2500000000001,1278.099976,344.774872
1201,2020-11-13,2179.949951,4376.049805,7261.100098000001,3444.448486,3432.9499509999996,815.8569340000001,1358.8000489999997,210.55000299999998,2185.350098,2306.75,485.549988,1124.199951,343.20001199999996,1763.300049,16734.613281,1996.4000239999996,23435.5,2638.8955079999996,486.5499879999999,838.849976,1288.449951,343.378021
1202,2020-11-14,2187.649902,4488.0,7365.350098000001,3439.891357,3427.0,802.9506230000002,1408.449951,213.55000299999998,2177.600098,2349.0,486.39999400000005,1123.699951,340.950012,1796.650024,16890.960938,1993.2499999999998,23989.75,2648.0334469999993,522.700012,845.25,1301.949951,347.917816
1203,2020-11-17,2187.649902,4488.0,7365.350098000001,3439.891357,3427.0,802.9506230000002,1408.449951,213.55000299999998,2177.600098,2349.0,486.39999400000005,1123.699951,340.950012,1796.650024,16890.960938,1993.2499999999998,23989.75,2648.0334469999993,522.700012,845.25,1301.949951,347.917816
1204,2020-11-18,2195.75,4653.75,7789.950195,3430.629883,3451.8000490000004,802.260925,1408.6999510000003,219.350006,2132.100098,2364.899902,497.64999400000005,1110.550049,342.60000599999995,1830.5999760000002,16781.306641,1987.1999509999998,24069.249999999996,2608.899414,517.200012,836.099976,1280.099976,344.525421
1205,2020-11-19,2161.699951,4536.549805,7823.399901999999,3441.4106450000004,3435.0500490000004,792.6551509999999,1374.349976,213.85000600000004,2130.75,2324.600098,478.75,1096.75,331.200012,1826.3499760000002,16842.525391,1973.1500239999998,23661.650391000003,2619.080078,523.599976,822.900024,1292.449951,341.83151200000003
1206,2020-11-20,2166.550049,4715.850098,8542.599609,3481.3488770000004,3469.100098,807.1378169999999,1403.650024,215.55000299999998,2120.25,2334.800049,480.200012,1103.349976,336.149994,1889.4000239999996,17365.927734,1899.5000000000002,23948.699219,2642.272461,532.900024,837.549988,1365.150024,345.523193
1207,2020-11-23,2186.25,4811.450195,8774.349609,3486.5432130000004,3546.3000490000004,826.792847,1394.599976,218.050003,2129.399902,2250.800049,468.25,1139.849976,337.75,1897.8499760000002,17690.164063,1950.699951,24465.300781000005,2705.839844,543.099976,865.75,1347.599976,355.051788
1208,2020-11-24,2207.899902,4810.649902,8859.700195,3491.296631,3537.0500490000004,828.073608,1438.199951,226.0,2157.350098,2217.699951,478.2000120000001,1140.0500490000002,340.850006,1924.9000239999998,17581.951172,1964.0500489999997,24243.550781000005,2703.654785,548.299988,877.6500240000001,1327.150024,354.70254500000004
1209,2020-11-25,2154.300049,4689.75,8717.75,3484.975098,3469.4499509999996,812.507202,1402.800049,223.44999700000002,2135.850098,2191.350098,472.700012,1115.650024,338.25,1862.4499510000003,17425.402344,1947.800049,23698.800781,2683.045166,541.25,862.25,1306.949951,349.21490500000004
1210,2020-11-26,2155.300049,4821.25,8806.700195,3478.0654299999997,3544.300049000001,829.6006469999999,1426.650024,229.899994,2154.199951,2238.399902,475.299988,1113.199951,359.20001199999996,1889.0999760000004,17645.953125,1952.599976,24381.150391,2702.2146,568.400024,857.0499880000001,1327.400024,354.05401600000005
1211,2020-11-27,2215.300049,4908.799805,8758.799805,3565.489014,3605.1000980000003,809.945679,1440.849976,226.350006,2138.199951,2256.25,473.35000599999995,1100.0,350.200012,1907.099976,17792.158203,1929.800049,24306.349609000004,2661.5412600000004,577.349976,876.849976,1361.1999509999998,349.713776
1212,2020-12-01,2230.050049,4861.100098,8746.549805,3557.0603029999997,3620.75,821.7682500000001,1433.300049,229.30000299999998,2133.050049,2306.949951,485.10000599999995,1137.849976,358.149994,1875.8499760000002,17323.90625,1954.9000239999998,24908.400390999996,2708.372559,585.799988,907.2999880000002,1341.0999759999997,352.058502
1213,2020-12-02,2315.850098,4823.899902,8802.200195,3525.3544920000004,3639.5500490000004,830.6844480000001,1406.949951,231.85000600000004,2139.300049,2276.350098,480.450012,1140.900024,368.399994,1814.199951,17173.025391,1958.1500239999996,24635.699218999995,2730.9689940000003,604.349976,908.7000119999999,1389.0,358.09491
1214,2020-12-03,2411.399902,4867.450195,9114.049805,3563.5285639999997,3692.350098,849.4528200000001,1377.199951,242.0,2127.75,2253.949951,481.85000599999995,1126.449951,370.850006,1821.0000000000002,17397.505859,1964.0500489999997,24905.150391,2691.139893,620.900024,915.1500240000001,1418.5,359.4917910000001
1215,2020-12-04,2438.75,4875.350098,9052.450195,3575.534668,3711.9499509999996,845.8074949999998,1385.599976,252.69999700000002,2184.199951,2245.899902,502.049988,1134.650024,370.39999400000005,1846.25,17732.234375,1946.75,24912.849609000004,2709.1176760000003,622.700012,923.099976,1437.1500240000003,359.99066199999993
1216,2020-12-07,2472.550049,4829.450195,9051.950195,3556.6682130000004,3717.5500490000004,842.654785,1372.25,251.25000000000003,2256.149902,2303.800049,510.450012,1143.5,365.0,1820.550049,17467.525391,1958.1999509999998,24954.150391,2719.1989749999993,614.549988,944.299988,1425.300049,357.645966
1217,2020-12-08,2438.899902,4792.149902,8969.400391,3572.790527,3690.0000000000005,851.0291139999999,1376.300049,245.699997,2260.0,2309.75,508.39999400000005,1153.349976,362.649994,1833.8000489999997,17424.658203,1993.75,24775.75,2778.396484,613.450012,932.2999880000001,1427.849976,362.884186
1218,2020-12-09,2522.300049,4844.149902,9010.650391,3554.854979999999,3725.399902,857.6793210000001,1407.199951,241.0,2292.199951,2306.699951,511.5,1175.199951,361.85000600000006,1883.550049,17474.089844,2026.9499509999998,24420.699219,2791.8051760000003,609.349976,929.5,1426.150024,358.6935730000001
1219,2020-12-10,2526.050049,4794.799805,9028.849609,3665.2612299999996,3732.25,853.935486,1385.849976,242.699997,2350.449951,2289.100098,506.950012,1167.75,362.299988,1903.300049,18253.398438,2006.9999999999998,23758.099609,2765.4841309999997,610.099976,927.2999880000001,1424.1999509999998,355.101654
1220,2020-12-11,2520.949951,4843.850098,8995.049805,3658.400635,3642.1000979999994,849.502014,1382.800049,243.64999400000002,2374.75,2295.899902,515.450012,1163.199951,359.649994,1920.4000239999998,18301.537109,2005.800049,23805.000000000004,2764.7890629999997,621.700012,919.400024,1442.400024,352.70703100000003
1221,2020-12-14,2548.149902,4898.649902,8933.5,3701.720215,3599.8000490000004,860.093079,1372.150024,246.350006,2370.75,2302.649902,525.799988,1164.550049,357.5,1939.349976,18491.207031,1991.300049,23722.199219,2778.793457,626.75,909.4000239999999,1463.449951,348.56634499999996
1222,2020-12-15,2527.449951,5122.5,9296.950195,3690.547363,3628.399902,872.90094,1391.300049,244.55000299999998,2320.050049,2350.350098,518.049988,1154.599976,365.899994,1951.1500239999996,18091.480469,1974.3499760000004,24259.650391,2742.887939,635.349976,927.0499880000001,1468.75,351.908844
1223,2020-12-16,2582.449951,5146.600098,9257.700195,3677.8554689999996,3717.8999019999997,871.964966,1410.699951,251.44999700000005,2343.949951,2424.649902,512.450012,1165.699951,370.600006,1952.550049,18224.306641,1976.5500490000002,24259.099609,2795.182129,643.400024,921.5499880000001,1504.449951,357.596039
1224,2020-12-17,2575.050049,5286.700195,9294.099609,3655.460205,3824.6999509999996,866.3492430000001,1441.800049,245.850006,2315.300049,2494.600098,510.39999400000005,1159.199951,366.200012,1965.4499509999998,18206.304688,1985.5999760000002,24510.400390999996,2819.019775,635.299988,930.099976,1501.949951,356.099396
1225,2020-12-18,2601.5,5252.5,9215.599609,3646.3945310000004,3832.8999019999997,877.482239,1411.349976,249.89999400000002,2333.449951,2479.399902,517.150024,1189.800049,364.200012,1949.3499760000004,18263.394531,1991.5500489999997,24574.400390999996,2841.665771,631.25,933.799988,1519.349976,362.73449700000003
1226,2020-12-21,2554.649902,5041.850098,8846.75,3551.865723,3634.1499020000006,857.580872,1372.650024,232.30000299999998,2305.949951,2414.800049,494.5,1177.300049,353.5,1920.8499760000002,18094.166016,1939.699951,23717.5,2801.091797,595.849976,906.849976,1471.650024,353.156036
1227,2020-12-22,2600.800049,5011.399902,8938.849609,3558.0891110000002,3720.949951,900.2898560000001,1373.099976,231.89999399999996,2311.0,2403.649902,500.299988,1220.5,361.950012,1902.949951,18453.164063,1936.6999510000003,23916.699219,2853.087891,601.349976,944.6500240000001,1498.800049,363.383057
